cut_Very Good,a4,depth,b5,b3,b1,color_E,color_I,b9,color_J,a7,b2,a2,price,color_H,a6,color_G,color_F,a3,a1,outcome
False,0.652474056230858,63.7,0.0171980408485979,0.861444804584608,0.151918149087578,True,False,0.331521043146892,False,1.62887703659961,0.122319533256814,0.424667889485136,1120,False,0.246455862567829,False,False,0.254097793484107,0.998351571615785,-4.40280087308126
True,0.627288075862452,61.5,0.69586070603691,0.552670258563012,0.803815244697034,False,False,0.684409253349146,False,-0.437251485570878,0.0242382970172912,0.297556082019582,5254,True,-0.159116693706662,False,False,0.679127474315465,0.90701034385711,19.5665119338551
False,0.800685918191448,62.2,0.109028947772458,0.813882745103911,0.705648966133595,False,False,-0.109352481643761,False,1.46903643326727,0.727179541019723,0.0502382172271609,4437,False,1.49205435306786,False,True,0.356303573120385,0.501277003902942,-8.05105398646458
True,0.465228874003515,59.1,0.878837632713839,0.754712285008282,0.0797981114592403,True,False,-0.483543179148426,False,-0.4218891076621,0.631121395388618,0.366814002627507,4004,False,0.610567925153981,False,False,0.960775261046365,0.0238808449357748,-3.27651775800132
False,0.212008634116501,61.9,0.161583364475518,0.0493635705206543,0.309534092433751,False,False,-0.0643183199883937,False,-0.325822679596295,0.0976170070935041,0.194037568755448,2036,False,-1.4395208012158,False,True,0.110778569243848,0.779806861886755,-18.2265279190392
False,0.482940545771271,62.5,0.164531494490802,0.304086577612907,0.611942449118942,False,False,-1.20044977642962,False,-0.954648223518358,0.245532943634316,0.167077029123902,5228,False,-0.228736496997968,False,True,0.825730317970738,0.950698188506067,-10.2656134928565
False,0.708470341516659,60.7,0.632321579847485,0.440981116844341,0.645989277865738,False,False,-0.860036979734927,False,0.479297933099743,0.625826710369438,0.717077356763184,971,False,1.00489600780517,False,False,0.431579551892355,0.933549213688821,-3.75262750546153
False,0.161688232561573,61.8,0.938815477536991,0.831966623198241,0.328859782544896,False,True,0.0817587563668044,False,-0.484989657571986,0.82229611533694,0.0422537550330162,844,False,0.167787386830622,False,False,0.925121683860198,0.463169515831396,-7.101311262514
False,0.0114355124533176,61.7,0.835369889857248,0.349948708899319,0.5316700511612,False,False,0.721955625837872,False,0.879665346303067,0.269229838391766,0.107356441672891,2133,False,2.08001350713521,False,False,0.765586412511766,0.867516129277647,-4.67856993702575
False,0.607674740022048,61.7,0.21814196696505,0.0988642775919288,0.470045869471505,False,False,-1.41641237451398,False,-1.56315695496337,0.158002720680088,0.590653185267001,1998,False,0.816987088121261,False,True,0.906890043290332,0.973913767607883,4.61055253646482
False,0.0756047749891877,65.2,0.503793376497924,0.945129695115611,0.551192831480876,True,False,-1.03899707990719,False,0.222141541181817,0.950697092339396,0.744675449561328,828,False,0.0371308722047927,False,False,0.356789682991803,0.306689444696531,-23.3473816777264
True,0.736562147038057,63.5,0.579108143690974,0.801274826750159,0.980412061791867,False,False,0.112854264828069,False,-0.130534778670299,0.697849719552323,0.793282475555316,4081,False,-0.884833776769,True,False,0.320616618264467,0.820124824997038,-7.6487874279223
True,0.306953503284603,61.8,0.525719069177285,0.124071193160489,0.995571672450751,False,True,2.15319461625083,False,0.223660025963842,0.559954652329907,0.841279039392248,2200,False,0.724773298477191,False,False,0.477755679981783,0.126015780959278,-28.7366005311334
True,0.470055146608502,61.4,0.121071384521201,0.493563521886244,0.418980166548863,False,False,2.65970670951749,False,-1.92616002277016,0.868208893341944,0.326903368113562,16294,False,-1.19147240225077,False,True,0.961448627756909,0.893663649214432,2.91419772558067
False,0.61945068067871,62.7,0.624827201943845,0.352808930911124,0.792628812370822,False,False,0.907486432215373,False,-0.928241778128484,0.738645430654287,0.427602435927838,5327,False,-0.753345797901277,False,True,0.282496739644557,0.847573613049462,-11.7212572031094
False,0.0209136912599206,61.7,0.0506510611157864,0.887190401786938,0.460811915807426,False,False,-0.242102710807908,False,0.0757097929053237,0.029627020470798,0.266869638580829,982,False,-1.66827328646594,False,False,0.252015167148784,0.899478437146172,8.16084267850421
True,0.101166425971314,62.6,0.0086413321550935,0.183712555561215,0.150222392054275,False,False,0.53047122986076,False,1.67478263104769,0.803587423637509,0.430957765085623,3053,False,0.289946253982692,False,False,0.497331471415237,0.256792530184612,-24.9352743664778
False,0.0153588093817234,63.6,0.0203981432132423,0.228556405752897,0.25533575960435,False,False,0.902526433416561,False,0.665019442661777,0.731450850376859,0.629555831896141,996,False,0.641794258147723,False,True,0.756500757066533,0.904707258567214,-13.0811473157715
False,0.415220223134384,62.2,0.607666152762249,0.806958750123158,0.195033841999248,False,False,-0.0919523328547122,True,-0.412698509142097,0.214134345762432,0.407426964724436,4702,False,0.304201585402111,False,False,0.468544851057231,0.573378587374464,-17.7322322017955
False,0.0586069370619953,62.8,0.195538418600336,0.0100402568932623,0.822926153661683,True,False,-0.920248835914735,False,-0.443176258250678,0.645563264610246,0.131091096671298,5666,False,-0.726922464398316,False,False,0.62947939382866,0.647205756278709,-17.3410681901273
False,0.003403590992093,63.9,0.251985654234886,0.73533239052631,0.240107645746321,True,False,-1.58436225949422,False,-0.0988255065282531,0.359461755957454,0.109126672148705,596,False,0.292296996913236,False,False,0.39774963259697,0.756013588048518,-22.7123058845221
False,0.778033732669428,59.1,0.153676931513473,0.735652042087168,0.870208525331691,True,False,-0.357461628369212,False,-0.558103688744456,0.705024825176224,0.0669933217577636,1041,False,0.579048663623864,False,False,0.269300755811855,0.507399486145005,-0.444058080253392
False,0.530975668923929,62.6,0.0897088921628892,0.213831946952268,0.277034744853154,False,False,0.5997310369492,False,0.0975832751701016,0.812941945856437,0.843619087012485,17999,True,0.278229837137603,False,False,0.123550663469359,0.38719016732648,-11.6175963904365
False,0.508193509886041,59.8,0.931766752386466,0.683631677413359,0.476322228787467,False,False,-0.0854156628983909,False,1.22239130406384,0.423065194161609,0.987882321001962,1624,False,0.475793456540736,True,False,0.490363471210003,0.594728546915576,23.1558225988144
False,0.735950513975695,61.2,0.199706252664328,0.118591539794579,0.269497125409544,False,False,0.236309273169727,False,-1.19176915616036,0.855558339040726,0.572079894831404,2328,False,-0.817619879893181,False,False,0.0847035702317953,0.264135029632598,6.04312345122006
False,0.491234991932288,61.7,0.635822898941115,0.673221119679511,0.0387009838595986,False,False,-2.02110621611974,False,-1.01184904943399,0.640236281324178,0.335736889392138,752,False,-1.62092731974456,True,False,0.757527394918725,0.931587710976601,-8.17900576882693
False,0.221153271617368,62.4,0.608838657848537,0.819001624360681,0.86839366517961,False,False,0.679692912509449,False,-2.63940955136352,0.0867240498773754,0.582956823753193,7277,True,-0.764224104891975,False,False,0.904159447178245,0.0776688791811466,-3.0664073140394
False,0.7959971325472,61.8,0.121864764718339,0.383496300550178,0.556992375524715,False,False,1.2917682589974,False,-1.61142567489214,0.961231542518362,0.345227078301832,1230,False,-0.955468293761503,False,False,0.652043474838138,0.776997602777556,-14.6274642075448
False,0.127548502059653,62.5,0.205252940300852,0.551365276332945,0.49583041574806,False,False,0.428724437118526,False,-0.662305774951404,0.190504891099408,0.390416532056406,1656,False,-0.440799202537266,True,False,0.494685331126675,0.830753500107676,-15.799348600569
True,0.952534354757518,62.7,0.506328774616122,0.975286948960274,0.83214191836305,True,False,0.809895776965654,False,-0.0278820483401648,0.0537804174236953,0.991880193352699,505,False,0.531051663753373,False,False,0.439059961820021,0.820032733958215,6.41781031982525
False,0.839906786801294,62.8,0.516878282651305,0.563779399031773,0.0561038751620799,False,False,-0.0941840259365641,True,0.357459978500835,0.0644861618056893,0.69154841080308,4116,False,2.84580025232118,False,False,0.140771996229887,0.318681311327964,-10.5878393504721
True,0.579738295637071,63.0,0.0580928439740092,0.373225741786882,0.759303099475801,False,False,-0.282321029670385,False,-0.0196609740986917,0.0992882025893778,0.777207070728764,8265,False,-0.495138819653006,False,True,0.47581854253076,0.263662042096257,-2.12113500766979
False,0.751464894739911,61.8,0.282524296082556,0.103690658230335,0.127812006277964,False,False,1.10132720571664,False,-0.899886334979506,0.657624866580591,0.322633254574612,1574,False,-1.54806865453594,False,False,0.636678765062243,0.30886533181183,-16.3743671211876
False,0.859506748151034,62.0,0.142376957461238,0.402227189857513,0.153969148173928,False,False,0.739276472012647,False,-0.0781828307275252,0.106141866417602,0.599288108991459,1356,False,-1.27371748056676,False,True,0.343598649837077,0.741248110774905,-19.0908121761156
True,0.309114893665537,63.5,0.93584045348689,0.894907733891159,0.564864768646658,True,False,-1.91892921170626,False,-0.843308593909726,0.981032900512218,0.599652699194849,3763,False,-0.126234811640161,False,False,0.817280370974913,0.611730269854888,-10.4273240749098
True,0.520753649063408,63.3,0.841844291193411,0.888606869615614,0.097177354618907,False,False,-0.390124519396362,False,0.054864586330577,0.268889161758125,0.631095578195527,1033,True,0.124756864210242,False,False,0.0081045594997704,0.725626345956698,-13.9736740324763
False,0.404064384754747,63.9,0.293849559733644,0.642427006270737,0.903482791269198,False,False,-1.21644484774794,False,-1.70761671307483,0.944702622946352,0.876366856042296,2367,True,-0.0163856566421047,False,False,0.923138780752197,0.246801472268999,-10.1333977839601
False,0.443875097204,60.2,0.911414535017684,0.085300050675869,0.529846311314032,False,False,-0.362510359199105,False,0.0234891819687034,0.0349108423106372,0.431326469639316,5005,True,-0.887235233806742,False,False,0.408923498587683,0.579581483267248,-7.10442375928928
True,0.436618851264939,63.4,0.501460571074858,0.347444324055687,0.74906144477427,False,False,0.84351304581309,True,-0.460318063466175,0.84394461219199,0.272963189287111,506,False,-0.200121654922956,False,False,0.6108864529524,0.947283597430214,-15.1421495309431
False,0.638909379020333,62.3,0.42777102952823,0.454782951856032,0.645264489576221,False,False,0.372846248717848,False,-0.995115062752622,0.383644153131172,0.0239504976198077,2800,False,-0.951628669893525,True,False,0.456708068493754,0.563099279301241,-10.5808763130577
False,0.742037575924769,60.1,0.612161073600873,0.0112356739118695,0.999274462694302,False,False,1.238710874708,False,0.584351762964274,0.67245506378822,0.490743347909302,1706,True,0.0529866456784661,False,False,0.635500940261409,0.568224314367399,-8.8600296841271
False,0.635170417139307,61.6,0.646840132540092,0.366145308827981,0.855664120987058,False,False,1.05381775936547,False,-1.87581324339098,0.750632771523669,0.472345433197916,982,False,-0.524164944174344,False,False,0.674424544442445,0.551392674446106,1.67226718316531
False,0.151783430483192,62.9,0.802828665124252,0.481926282169297,0.183068018173799,False,False,-0.503651644053023,False,-0.685654873495801,0.339462653966621,0.0017784957308322,956,False,-1.6629968649342,True,False,0.181288087042049,0.177104098023847,-27.3618109047194
True,0.353108939481899,62.4,0.873476643580943,0.424419620074332,0.395063407719135,False,False,-1.38513802987963,False,-0.110059099465037,0.967043342068791,0.943272865144536,616,False,0.69614329192258,False,True,0.585316031705588,0.869658645940945,-5.82083964865603
True,0.793755224673078,61.5,0.235231462400407,0.888762617018074,0.905206141062081,True,False,-0.0356865148098053,False,-1.56966333605285,0.413747621700168,0.173986670328304,3307,False,-1.60646356822907,False,False,0.692448385758326,0.593189429724589,9.55359555076076
True,0.389926921809092,63.4,0.655195205239579,0.950568043626845,0.2734496796038,False,False,-0.897936476088908,False,-0.680968401087304,0.236293851863593,0.965177967678756,1354,False,0.169380087007453,False,False,0.666128412354738,0.529904073104262,-13.2123554658083
True,0.458560086321086,63.3,0.483799954643473,0.422722172923386,0.906275036744773,False,False,-1.01070507568752,False,0.631634945272374,0.320859543047845,0.59931589034386,967,False,0.0583480809961187,False,False,0.487748664105311,0.834849564358592,-18.5497153419642
False,0.844104410614818,61.7,0.601798608200625,0.910602489020675,0.293170415330678,False,False,0.627096307094202,False,-1.50970406581814,0.31717757997103,0.915544439805672,4391,False,-0.610097699628857,True,False,0.445243863621727,0.769638550002128,13.0075426378797
False,0.758943067165092,61.8,0.35069277882576,0.571646955795586,0.803821998182684,False,False,1.58064027074779,False,-1.26491123417361,0.882981695933268,0.808243709150702,896,True,-1.30152787014422,False,False,0.904671902069822,0.71399204689078,-15.2533161167088
True,0.396344660315663,61.0,0.241400457220152,0.22965062991716,0.390679300529882,False,False,-0.316284392820037,False,0.214070270825392,0.389129725284874,0.958384621189907,847,False,2.67157884194248,False,False,0.447779734153301,0.444753590971231,2.70554460180601
False,0.808974885381758,61.2,0.913466879399493,0.577401461079717,0.91121190530248,False,True,-0.734949648911829,False,-0.408462987706199,0.621726739220321,0.580620004562661,1193,False,-0.116518610335285,False,False,0.283449969487265,0.452315687900409,4.71350957954427
False,0.995607111603022,59.3,0.5601162139792,0.40769899985753,0.273020117310807,False,False,1.48706118168512,False,-1.12322866850272,0.929177645593882,0.177233672467992,6849,True,-0.390151550753045,False,False,0.0493634729646146,0.164523961720988,5.90426768140556
False,0.663056067656726,60.3,0.421312583144754,0.312245364068076,0.562106371857226,False,False,-0.866486745202243,False,-0.789590325895855,0.251488158013672,0.478962484747171,1381,True,-0.576983570692104,False,False,0.818323690444231,0.373899129917845,10.5189642822391
False,0.196275398600847,62.2,0.152460572542623,0.903305061161518,0.0876945238560438,True,False,-0.456670156803511,False,-0.265264315493376,0.969410210847855,0.452833119314164,4984,False,0.099624637105126,False,False,0.120266707614064,0.0964980195276439,-22.3988807568036
False,0.911432759836316,62.8,0.338288149097934,0.325793692143634,0.623061025049537,False,False,-0.307626679666662,True,-0.134922357199251,0.373143800999969,0.194364122347906,8831,False,0.944572351388997,False,False,0.501894246554002,0.827720613684505,-12.8651447165495
False,0.942646529059857,62.8,0.292056998703629,0.536888407776132,0.989101578248665,False,False,-0.953140822885124,False,0.496525486957345,0.991890742443502,0.781291133025661,558,True,1.34093373750702,False,False,0.439714679028839,0.956879066536203,-13.720701169129
False,0.0099419371690601,62.9,0.979855687590316,0.40192723297514,0.514298758935183,False,False,-0.0002819364964253,False,-0.740083811278532,0.536992740351707,0.728689975803718,6435,False,-0.346950680327459,False,True,0.342351862927899,0.525505832629278,-3.96133734443236
True,0.353900076821446,63.4,0.81057478999719,0.63824529456906,0.221712987637147,False,True,-0.494330551570393,False,-0.0716906857754937,0.103699246188626,0.804172812495381,7211,False,-0.3488115002076,False,False,0.250862118788064,0.709921717643738,-21.4621453324709
False,0.950698119122535,61.5,0.209496347000822,0.92520813876763,0.574889772571623,False,False,-1.91771232112229,False,-0.907550595216846,0.193426394136623,0.65429544611834,840,False,-1.45356384754269,True,False,0.0907341248821467,0.18993057217449,4.975393238503
False,0.924506855662912,62.5,0.210529891774058,0.264370407443494,0.928720346651971,False,False,0.352463250372433,False,0.446768974669781,0.822750450344756,0.364805140066892,827,False,-0.515718359825914,True,False,0.181474493583664,0.205884065944701,0.0415105926061639
False,0.562988923629746,61.0,0.979706126265228,0.127936854958534,0.129378394922242,True,False,-0.313116805105448,False,-1.26365530416733,0.163728180807084,0.557307730661705,1847,False,0.446745947403956,False,False,0.95454044546932,0.175732435425743,-11.0185655442765
False,0.0202141865156591,59.4,0.786094095092267,0.617965259822086,0.8474223355297,False,False,-0.0657155847468251,False,-0.691058713713733,0.0129908053204417,0.655920164659619,870,False,-0.653099104028866,True,False,0.408004787983373,0.813046262599528,7.94923651044142
True,0.511832854244858,61.3,0.857162911212072,0.806616187328473,0.454957391833887,False,False,-1.51385801390736,False,0.628951314561252,0.995575095992535,0.314758689375594,2860,False,0.126540919164393,False,True,0.465398063417524,0.524139400571585,-5.10966564328005
True,0.72470119013451,62.9,0.377978811273351,0.413744950899854,0.884691825602204,True,False,-0.523122365013318,False,-1.04981310031574,0.796135115902871,0.83484148955904,1362,False,-0.303146540689787,False,False,0.190107476897538,0.922511452110484,-2.95319484554487
False,0.193415582412854,61.4,0.967215328710154,0.339377167401835,0.166303230449557,False,False,-1.37111117313785,False,-0.94615096873861,0.157303301384673,0.444163805805147,1370,True,0.63096035242426,False,False,0.127622275846079,0.198408995289356,-8.36833445885221
False,0.745033299550414,61.9,0.0003595745656639,0.520199507474899,0.55516295065172,False,False,-0.691021929259279,False,0.454393571014007,0.388753903098404,0.26313075912185,5347,False,0.411992956698178,True,False,0.831507267896086,0.955544468481094,14.1642193515749
False,0.389703418361023,61.8,0.0172033850103617,0.952938866335899,0.861343815922737,False,True,-0.439782686355377,False,-1.04541283882448,0.181625600205734,0.587480034446344,17716,False,0.921110496251549,False,False,0.796888970537111,0.118668528273702,1.17061134989704
True,0.974253377877176,60.5,0.176724407821894,0.96632406138815,0.361858474556357,False,False,-0.895855102852406,False,0.839878125738616,0.294499669922516,0.934102047234774,5667,False,0.0320300910140761,False,True,0.511635291390121,0.327651719329879,13.7098936768898
False,0.896635062759742,62.1,0.594091677106917,0.955817543668672,0.352167583070695,False,False,-0.179808359868842,False,-0.384505876333694,0.984734479337931,0.602115697227418,1031,False,0.0539493226421725,True,False,0.298232550499961,0.450649039354175,-6.38504298278104
False,0.443099924363196,61.4,0.818306444911286,0.64618917228654,0.353630908532068,False,False,-1.89907479045213,False,0.0590934766917916,0.721336199669167,0.607415905920789,3038,True,-1.19614004279332,False,False,0.757070885971189,0.944943266920745,0.282715388790979
False,0.429822732461616,63.0,0.836938909022138,0.004817351931706,0.697589577874169,False,False,1.13945372710329,False,1.1282299518368,0.606951192719862,0.678191238315776,3838,True,-0.684788713718946,False,False,0.809767461381853,0.585337996017188,-21.7303926256546
False,0.003755253041163,62.1,0.54944761749357,0.0050721683073788,0.517590928124264,False,False,-0.614065533382366,False,0.399803888718887,0.227034625131637,0.585739973234013,2299,False,0.103951852504918,False,False,0.82742184959352,0.171398672275245,-6.20918714609533
False,0.794724846025929,62.6,0.418010416440666,0.923878844361752,0.0739796757698059,False,False,0.0009964091696718,False,-1.29691145373704,0.91981296078302,0.818512113764882,13298,False,-1.05179178701995,False,True,0.946216939482838,0.756501687923446,-19.20103371828
False,0.605825316393748,61.2,0.0607753603253514,0.801577113103122,0.786209186771885,False,False,-0.828485739093006,False,0.408885890518876,0.193594647105783,0.237224428448826,4672,False,-0.495066127422756,True,False,0.518995908321813,0.362078247126192,-1.88879221158484
True,0.432977278949693,63.0,0.9066647591535,0.391912476858124,0.277705132495612,False,False,-1.20109220968239,False,0.301853434181399,0.561668494716287,0.411200710805133,3096,False,-2.00328468718997,False,False,0.534676145296544,0.967343166936189,-41.0310993410686
False,0.124198242090642,62.8,0.477788345422596,0.194194549461827,0.37860883702524,True,False,1.15580708542822,False,-0.62784917901526,0.23421697341837,0.337266783928499,6473,False,0.927723458742981,False,False,0.94570180750452,0.972893234807998,-4.29838660159854
True,0.617428125347942,63.3,0.254186318954453,0.337698662653565,0.493217710405588,False,False,-0.150278605778169,False,1.07521748360667,0.303744200849906,0.678172110114247,5614,True,0.914087204554323,False,False,0.0381425064988434,0.28042991575785,-1.09878850812591
True,0.094640176044777,60.7,0.770970054669306,0.206866419874132,0.714383435202763,False,False,-0.830503906198651,False,-0.553299173967865,0.0089027991052717,0.0106334474403411,7835,False,0.561075379405689,False,True,0.89567903848365,0.551334164803848,12.5054676393324
False,0.591949970694259,62.5,0.558237225515768,0.72284558461979,0.714230549056083,False,False,-0.460402936057993,False,-1.79855246832221,0.0906687199603766,0.123867283342406,373,False,-0.905166615248652,False,True,0.376251145265996,0.666355728870258,13.6494151010954
True,0.368854044470936,63.5,0.57101007597521,0.795884965220466,0.0762807335704565,False,False,-0.599626015374822,False,-1.58145506830567,0.636053206864744,0.388228313298896,1565,False,-0.285833177656561,True,False,0.405852071475238,0.36274990090169,-11.8333902746008
False,0.569696467602626,61.3,0.457749654306099,0.540988234337419,0.236584908794612,False,False,-0.0720899255878558,False,-0.71966276242543,0.907029831781983,0.213452716823667,464,True,2.06964008271154,False,False,0.39343870501034,0.0989838696550578,-9.88490920597132
False,0.259750879136845,61.9,0.700092764338478,0.0862540863454342,0.350618247874081,False,False,0.567719059336088,False,-0.905188512259117,0.0250369594432414,0.88886908441782,3710,False,-0.472474287117439,False,True,0.277826626552269,0.122744588647038,-30.8279202413613
False,0.34205843298696,60.9,0.0715911334846169,0.737170800799504,0.0409369436092675,False,False,-1.7596475721078,True,-0.540837628461421,0.227882322156802,0.928545234259218,2136,False,-1.22179150731164,False,False,0.619557127356529,0.354118100833148,-0.835042893633494
False,0.0505668236874044,61.6,0.268291905289516,0.582324840361252,0.750932020135224,False,False,1.35207666994108,False,-1.28754717361242,0.612524399999529,0.948552561691031,3913,False,0.960919483126761,True,False,0.153626254526898,0.859686961164698,17.930598612136
False,0.44084808905609,60.8,0.585673448396847,0.766336174681783,0.546140623511747,False,True,-0.219824419946207,False,0.725270828926131,0.427445283625275,0.567548055900261,8630,False,2.66782725663444,False,False,0.452255723532289,0.639146104222164,-2.23415282637635
False,0.80179538927041,63.9,0.0360878717619926,0.971963959513232,0.6769215145614,False,False,1.52539954349681,False,0.321819451953204,0.606038532918319,0.407848763512448,1268,False,-0.145662306305923,False,False,0.612152361078188,0.660191774135456,20.8030557365431
False,0.994657702976838,61.7,0.253604990663007,0.781670064432547,0.306607073638588,True,False,-0.432008406674446,False,0.758918902244377,0.497457943623886,0.565545595018193,4374,False,-1.20033919787274,False,False,0.917820724425837,0.584462779806927,27.2885455122168
False,0.961162477964535,62.6,0.574666293803603,0.354143753880635,0.270015985704958,False,False,-0.824510048666126,False,-0.181823524148633,0.697544360766187,0.3290911661461,11686,True,-1.00338214268003,False,False,0.486461247084662,0.190802009543404,-23.4380505503151
False,0.134975543944165,60.9,0.791924045421183,0.871376907918602,0.436518781119958,True,False,-1.7049589681904,False,-0.985976981235362,0.967324430821463,0.753715896280482,1448,False,-0.167956963364378,False,False,0.937087307218462,0.633701347745955,9.45784118561164
False,0.482906467979774,61.3,0.654818436363712,0.65245289565064,0.828459603944793,False,False,0.402718185270635,False,-1.40413071907655,0.710982654243708,0.612676101969555,4959,True,0.0195964645177719,False,False,0.63183106482029,0.637549969367683,10.0572119918924
False,0.353049383498728,62.4,0.745358442189172,0.743948990711942,0.997263559605926,False,False,-0.595956382891265,False,-0.740490204587092,0.910017765127122,0.485360330669209,574,False,-0.972270720048509,False,False,0.963763057952747,0.109721661778167,-16.0195955926401
False,0.48608000879176,62.3,0.625579287065193,0.130007141036913,0.299624000210315,False,True,-2.15956407725553,False,-1.40165930042779,0.173206834355369,0.948003305355087,7284,False,-1.31783949015009,False,False,0.0375238694250584,0.497765385080129,-8.76020926256598
False,0.395182779291645,61.5,0.712619143771008,0.183431569952518,0.348192130215466,False,False,-2.00211944779241,False,-0.763931406338096,0.871259010629728,0.105558088980615,1908,True,-0.0068567171512094,False,False,0.0191828925162554,0.836050867801532,-8.10619006364083
True,0.840987777104601,61.2,0.292660787235945,0.106925771571696,0.707609792472795,True,False,0.636030530125726,False,-1.70685962526238,0.0897994067054242,0.207524545956403,507,False,-0.417388023429249,False,False,0.738445991883054,0.7190442008432,6.78648911420876
False,0.574719738215208,61.7,0.495176914148033,0.152147699613124,0.123432588763535,False,False,1.17860761182236,False,-1.18407692498727,0.507334149442613,0.991686528315768,667,True,0.222409321076966,False,False,0.24755618115887,0.0986082970630378,-4.23955525703714
False,0.0996928014792502,62.2,0.536781717324629,0.867572553921491,0.97393057285808,False,False,-0.651333886849193,False,-0.288998752792886,0.7187556612771,0.335071098990738,4778,False,0.0804565255088007,True,False,0.49919400899671,0.439609260996804,-20.3807871247757
False,0.245196382282302,61.2,0.28392542549409,0.528554090997204,0.404100026236847,False,False,0.841463985653842,False,0.532671427497284,0.637108268216252,0.10841864766553,828,False,0.77033540837019,False,True,0.701808779034764,0.166142771719024,-11.6597703916182
False,0.118024218594655,61.3,0.175875518238172,0.52662283112295,0.0095453266985714,False,True,-0.64290035439143,False,0.774658274652281,0.0706458301283419,0.884436855558306,3692,False,-0.3997492565554,False,False,0.683585594873875,0.0259570667985827,1.89069553720181
False,0.630761115113273,60.9,0.393509402405471,0.722526862751693,0.784543314250186,False,False,-0.523738029472611,False,-1.0503941413229,0.0376719057094306,0.355961100431159,6582,False,-1.94352836348825,True,False,0.90328752505593,0.57513379259035,26.3343666027206
True,0.0014345296658575,62.1,0.687070907326415,0.458472491474822,0.0246221462730318,False,False,0.902954600845818,False,-2.31312241611202,0.934258562978357,0.520840052049607,3731,True,-0.498756239299354,False,False,0.992237298283726,0.752351757371798,-18.6992396639087
False,0.115454424405471,60.4,0.299528401112184,0.934836096130311,0.52587618608959,True,False,0.705025630907679,False,1.22964431646329,0.724626787472516,0.988180448068306,1046,False,-2.02538012504244,False,False,0.465809996705502,0.433506806148216,-1.07479516162396
False,0.0762034528888762,62.8,0.521095999283716,0.774384916760027,0.491304327500984,False,False,-0.005883390328339,False,-0.008082728198201,0.22468527359888,0.673472598660737,854,False,0.696061265218182,True,False,0.872720846906304,0.0626979654189199,-21.5516528464654
False,0.0904422893654555,66.2,0.593631682917476,0.048631789162755,0.555162598146126,False,False,-0.0861249827710576,False,0.0825606834786808,0.862014946527779,0.122654865961522,2491,False,0.693523806217081,False,False,0.639491200912744,0.0953969785477966,-21.4430306178619
True,0.792924337554723,58.5,0.475009439280257,0.884340318851173,0.42116869147867,True,False,0.564522847757155,False,1.78784792708368,0.937873369082808,0.804339308291674,664,False,1.14672152241823,False,False,0.426614154595882,0.0716133790556341,5.30569512135367
False,0.823602098505944,59.4,0.547063254285604,0.68011168227531,0.666715091560036,True,False,-0.39483962311301,False,0.796550539592707,0.177232540678233,0.507609930820763,1088,False,-0.166622244120136,False,False,0.0983234602026641,0.0081592143978923,-2.41654618188433
False,0.407038697507232,61.2,0.0211326600983739,0.912757816491649,0.728046121075749,True,False,-0.749678530260612,False,-0.956099528205775,0.915320626925677,0.103755955351517,731,False,0.602238514069201,False,False,0.470232038991526,0.846111526014283,6.89587559175208
False,0.531376650556922,61.2,0.263815746642649,0.58390355319716,0.282676375005394,False,True,0.0083477089180258,False,-0.335613955979091,0.0717958686873317,0.893029152648523,18359,False,-0.239535620540084,False,False,0.693355820607394,0.604425958590582,11.6883986123865
False,0.595470475498587,58.9,0.619632721645758,0.847885885741562,0.583368023624644,False,False,-0.584455205967075,False,-0.905234241664238,0.0692099048756063,0.652857769280672,5756,False,-0.20101926986152,True,False,0.10838416358456,0.0879543998744339,-0.606120914550427
False,0.191375985974446,62.7,0.779607916483656,0.599027949385345,0.550408731214702,False,False,-0.756900868067512,False,-0.437417501274073,0.608647063374519,0.226492102956399,5578,True,-0.368400740915685,False,False,0.621977595379576,0.162516550393775,-3.02807352570334
False,0.403972868574783,61.4,0.27016705670394,0.257624653866515,0.523472044151276,False,False,0.274461857205633,False,1.51904399912473,0.0539166370872408,0.587282398017123,9634,False,1.46556474642296,False,True,0.0279306881129742,0.243506806204096,15.9787042009524
False,0.901757136918604,61.6,0.430835821665823,0.810976187698543,0.70421816688031,False,True,1.42701869576052,False,0.0801111536285591,0.0940425195731223,0.85298870340921,825,False,1.82106355946915,False,False,0.122550010913983,0.904476358555257,9.02706243251964
False,0.920366554055363,61.7,0.195921905105934,0.834745560772717,0.535648945951834,False,False,-0.398936027129718,False,1.56619978510308,0.189351859968156,0.194935718551278,4733,False,0.754808617198825,True,False,0.450123498914763,0.0364772770553827,10.754470263537
False,0.22302967030555,62.1,0.833153550280258,0.420316541567445,0.054195431759581,False,True,-1.5321769391027,False,-1.49275670191908,0.233851460972801,0.339582888875157,438,False,-1.31603518493699,False,False,0.342321418924257,0.519139167154208,-25.0474185083298
True,0.590992126381025,63.3,0.157386870356277,0.25463757943362,0.541963892523199,False,False,-0.431347853315388,False,0.210981170029441,0.881086032139137,0.803629564587027,1332,True,-0.308323723046411,False,False,0.507965266238898,0.0053897511679679,-6.30176063252645
False,0.598287766100839,62.6,0.621396536938846,0.956512879347429,0.13467213138938,False,False,-0.33138011128762,False,1.14408990960264,0.399053196189925,0.958420912269503,8820,False,0.929234408602923,True,False,0.695857553277165,0.289406251860783,-14.2984994824749
